bin_no,bin_name,midpt_ma,richness1,richness2,richness3,richness4,richness5,richness6,richness7,richness8,richness9,richness10,richness11,richness12,richness13,richness14,richness15,richness16,richness17,richness18,richness19,richness20,richness21,richness22,richness23,richness24,richnes25,richness26,richness27,richness28,richness29,richness30
49,Cenozoic 6,5.8,4,14,2,8,11,14,7,19,3,6,5,11,4,11,13,27,1,15,9,13,7,10,3,26,5,12,12,11,24,10
48,Cenozoic 5,17.3,89,88,82,101,74,95,75,58,72,68,65,71,95,96,66,84,85,86,66,53,85,35,87,81,67,66,67,63,87,81
47,Cenozoic 4,28.5,74,63,50,53,62,56,87,88,59,58,61,57,51,53,63,58,59,63,66,47,58,71,52,70,60,63,60,79,36,54
46,Cenozoic 3,37.1,166,113,140,173,138,143,175,136,122,111,125,97,113,118,118,134,123,138,113,136,169,136,131,137,101,126,114,156,100,140
45,Cenozoic 2,48.1,66,62,66,74,89,91,79,58,63,55,81,61,67,57,78,62,100,81,61,62,62,75,57,67,67,75,72,46,78,87
44,Cenozoic 1,60.9,31,45,15,25,38,26,65,49,21,44,13,14,41,43,64,55,36,40,45,12,39,46,43,38,43,54,32,43,36,46
43,Cretaceous 8,68.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,Cretaceous 7,77.8,33,36,31,32,30,39,24,36,37,24,36,35,18,41,35,29,29,17,35,34,35,30,37,36,34,37,34,39,34,29
41,Cretaceous 6,89.6,88,94,94,104,75,98,109,105,98,89,98,91,87,90,109,98,133,88,92,72,93,104,91,84,106,80,100,84,82,79
40,Cretaceous 5,97,102,91,117,85,115,129,122,119,116,118,117,111,125,122,97,118,120,120,84,102,120,119,117,107,92,122,119,104,123,109
39,Cretaceous 4,106.2,34,63,62,46,68,71,42,64,63,62,57,44,69,51,68,67,48,78,40,62,51,49,43,48,63,61,42,63,62,46
38,Cretaceous 3,119,126,113,120,136,147,132,154,123,112,117,125,141,142,138,127,124,125,117,121,104,147,76,111,122,119,130,141,117,130,130
37,Cretaceous 2,130.9,134,146,129,147,131,125,141,117,125,139,117,137,140,133,124,133,118,133,114,117,111,131,108,134,115,130,131,139,121,136
36,Cretaceous 1,140.9,52,60,61,56,52,56,52,59,54,50,60,58,65,53,63,66,56,51,56,60,41,58,46,66,59,54,52,50,58,67
35,Jurassic 6,148.2,64,58,55,66,70,84,58,48,56,53,28,47,53,77,61,55,54,64,51,52,69,41,50,72,71,62,55,41,67,56
34,Jurassic 5,157.8,94,58,104,97,54,98,54,106,84,124,89,41,97,118,31,66,92,113,75,118,74,96,82,86,98,85,89,83,103,90
33,Jurassic 4,168.1,40,38,49,52,47,40,49,51,29,55,51,35,44,62,52,32,52,55,49,24,55,52,67,55,42,42,48,53,56,30
32,Jurassic 3,177.3,52,22,32,33,40,36,39,48,31,12,34,41,45,36,31,40,34,40,35,30,29,24,35,34,36,37,28,35,49,55
31,Jurassic 2,186.3,29,30,32,31,32,27,35,30,30,36,20,32,34,26,30,30,35,29,32,30,31,27,22,33,38,28,31,33,34,25
30,Jurassic 1,195.6,59,52,50,65,53,24,44,56,47,55,25,49,55,57,47,52,35,49,50,49,28,35,49,47,47,20,42,28,45,26
29,Triassic 4,211.6,48,49,51,49,46,56,43,45,49,48,41,51,52,47,47,49,45,49,49,51,46,47,53,44,48,47,46,45,52,49
28,Triassic 3,228.2,47,66,31,51,20,54,65,43,35,53,42,61,52,41,10,43,53,19,52,84,41,87,30,45,46,10,18,17,6,65
27,Triassic 2,241.1,63,63,60,65,61,67,61,63,63,66,66,59,62,63,67,62,61,58,67,64,60,62,62,65,64,63,65,66,65,64
26,Triassic 1,249.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,Permian 4,255.7,47,47,39,41,33,36,40,37,53,50,49,41,50,55,48,43,41,43,40,46,32,56,46,45,38,35,44,32,29,67
24,Permian 3,265.8,32,35,19,55,39,30,22,16,32,14,27,43,51,19,39,40,18,24,41,32,41,32,22,31,33,26,34,38,41,28
23,Permian 2,281.3,41,86,25,55,46,20,52,56,93,47,54,54,40,51,33,51,75,23,51,46,51,34,44,46,58,38,45,31,42,41
22,Permian 1,294.5,17,12,14,6,22,21,20,28,12,24,50,53,41,50,19,21,19,43,24,21,14,24,44,9,19,28,14,24,40,23
21,Carboniferous 5,302.9,40,15,25,54,31,47,39,35,36,13,27,31,39,27,38,22,32,38,30,34,39,36,47,36,34,35,30,22,35,33
20,Carboniferous 4,312.5,33,33,37,25,38,31,23,28,34,33,29,29,31,38,31,33,30,36,38,21,39,31,31,30,29,39,34,24,32,26
19,Carboniferous 3,327.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
