Bin,Bin name,Base (Ma),Midpoint (Ma),CR2000_div,CR1000_div,CR800_div,CR300_div,CR170_div
49,Cenozoic 6,11.6,5.8,NA,109.8,97.3,57.6,41.2
48,Cenozoic 5,23,17.3,251,195.4,178.3,109.6,77.8
47,Cenozoic 4,33.9,28.5,NA,154.5,141,86.7,63.2
46,Cenozoic 3,40.4,37.1,239.2,185.2,167.8,104.2,74.8
45,Cenozoic 2,55.8,48.1,316.5,238.8,215.2,124.8,86.3
44,Cenozoic 1,66,60.9,NA,NA,NA,NA,69.9
43,Cretaceous 8,70.6,68.3,NA,NA,NA,NA,NA
42,Cretaceous 7,84.9,77.8,NA,NA,NA,67.7,50.5
41,Cretaceous 6,94.3,89.6,NA,NA,NA,127.9,89.9
40,Cretaceous 5,99.7,97,NA,NA,NA,NA,95.6
39,Cretaceous 4,112.6,106.2,NA,NA,NA,NA,85
38,Cretaceous 3,125.5,119,358.9,266.4,238.9,140.4,97.3
37,Cretaceous 2,136.4,130.9,NA,NA,200.5,129.7,93.7
36,Cretaceous 1,145.5,140.9,NA,NA,NA,NA,74.3
35,Jurassic 6,150.8,148.2,NA,NA,149.1,100,75.8
34,Jurassic 5,164.7,157.8,258.7,207.6,190.9,123.7,89.3
33,Jurassic 4,171.6,168.1,NA,NA,NA,NA,73.6
32,Jurassic 3,183,177.3,NA,NA,119.4,80.6,62.3
31,Jurassic 2,189.6,186.3,NA,NA,NA,NA,53.3
30,Jurassic 1,201.6,195.6,NA,NA,NA,85.2,64.2
29,Triassic 4,221.5,211.6,NA,NA,NA,NA,69.2
28,Triassic 3,235,228.2,NA,NA,129,88.9,68.3
27,Triassic 2,247.2,241.1,NA,NA,NA,NA,65.9
26,Triassic 1,252.3,249.8,NA,NA,NA,NA,NA
25,Permian 4,259,255.7,NA,NA,NA,86.1,64.1
24,Permian 3,272.5,265.8,NA,119.8,109.7,72.4,55.4
23,Permian 2,290.1,281.3,NA,141.9,131.1,86.7,65.3
22,Permian 1,298.9,294.5,NA,NA,NA,59.9,44.6
21,Carboniferous 5,306.9,302.9,NA,NA,89.8,55.5,41.4
20,Carboniferous 4,318.1,312.5,NA,NA,NA,78.2,56
19,Carboniferous 3,336,327.1,NA,NA,NA,NA,NA
