bin_no,bin_name,midpt_ma,RT_div
49,Cenozoic 6,5.8,660
48,Cenozoic 5,17.3,654
47,Cenozoic 4,28.5,617
46,Cenozoic 3,37.1,626
45,Cenozoic 2,48.1,484
44,Cenozoic 1,60.9,392
43,Cretaceous 8,68.3,370
42,Cretaceous 7,77.8,383
41,Cretaceous 6,89.6,408
40,Cretaceous 5,97,400
39,Cretaceous 4,106.2,354
38,Cretaceous 3,119,466
37,Cretaceous 2,130.9,369
36,Cretaceous 1,140.9,283
35,Jurassic 6,148.2,286
34,Jurassic 5,157.8,322
33,Jurassic 4,168.1,181
32,Jurassic 3,177.3,188
31,Jurassic 2,186.3,151
30,Jurassic 1,195.6,158
29,Triassic 4,211.6,123
28,Triassic 3,228.2,166
27,Triassic 2,241.1,126
26,Triassic 1,249.8,75
25,Permian 4,255.7,132
24,Permian 3,265.8,145
23,Permian 2,281.3,164
22,Permian 1,294.5,86
21,Carboniferous 5,302.9,107
20,Carboniferous 4,312.5,111
19,Carboniferous 3,327.1,1
